1003.956058	1.450464
1003.986232	2.334610
1004.016407	2.391100
1004.046583	2.913068
1004.076761	3.652778
1004.106940	3.786629
1004.137121	3.082418
1004.167303	2.136995
1004.197486	1.934851
1004.227670	1.878537
1004.257856	1.557443
1004.288044	1.532040
1004.318232	1.336553
1004.348422	1.552843
1004.378614	1.138555
1004.408807	0.877280
1004.439001	1.365193
1004.469196	2.259367
1004.499393	2.656870
1004.529591	3.686369
1004.559791	4.825566
1004.589992	5.503457
1004.620194	5.147794
1004.650398	4.362212
1004.680603	3.030084
1004.710809	1.828364
1004.741017	2.471141
1004.771226	2.427480
1004.801437	1.619801
1004.831649	0.537726
1004.861862	0.001315
1004.892076	0.314323
1004.922292	2.063272
1004.952510	3.695488
1004.982728	4.087430
1005.012948	2.959431
1005.043170	1.208945
1005.073392	0.002144
1005.103616	0.000000
1005.133842	0.000000
1005.164069	0.000000
1005.194297	0.547443
1005.224526	1.251964
1005.254757	1.609946
1005.284990	1.471918
1005.315223	1.984577
1005.345458	2.415466
1005.375695	2.641597
1005.405933	2.433312
1005.436172	3.321714
1005.466412	4.880985
1005.496654	5.677955
1005.526897	4.481915
1005.557142	2.856033
1005.587388	1.140890
1005.617635	1.622169
1005.647884	1.708070
1005.678134	1.292101
1005.708385	0.591841
1005.738638	0.002027
1005.768892	0.000000
1005.799147	0.000000
1005.829404	0.000000
1005.859662	0.638766
1005.889922	1.206802
1005.920183	1.745108
1005.950445	2.473355
1005.980709	2.733269
1006.010974	3.193855
1006.041240	2.708362
1006.071508	1.805184
1006.101777	1.274699
1006.132048	1.339262
1006.162320	1.698767
1006.192593	3.559127
1006.222868	5.032278
1006.253144	5.306279
1006.283421	4.770651
1006.313700	4.084983
1006.343980	3.886148
1006.374261	4.220271
1006.404544	3.462457
1006.434828	2.540663
1006.465114	3.436702
1006.495401	5.316981
1006.525689	6.798697
1006.555978	6.801689
1006.586269	6.077875
1006.616562	4.381755
1006.646856	2.990434
1006.677151	2.565338
1006.707447	2.393635
1006.737745	2.589207
1006.768044	2.157887
1006.798345	1.665141
1006.828647	0.986185
1006.858950	0.874528
1006.889255	0.692801
1006.919561	1.357341
1006.949868	1.721438
1006.980177	2.974562
1007.010487	3.577510
1007.040799	3.586890
1007.071112	3.375864
1007.101426	3.446546
1007.131742	3.597975
1007.162059	3.767111
1007.192377	3.493776
1007.222697	2.939851
1007.253018	1.911846
1007.283340	1.369242
1007.313664	1.088682
1007.343989	0.610494
1007.374316	0.000938
1007.404644	0.594915
1007.434973	1.107797
1007.465304	2.195358
1007.495636	2.468631
1007.525969	1.964685
1007.556304	0.959277
1007.586640	1.206407
1007.616978	2.139161
1007.647317	3.679548
1007.677657	4.187353
1007.707999	3.661964
1007.738342	3.594083
1007.768686	3.905469
1007.799032	3.629873
1007.829379	3.614243
1007.859728	3.668894
1007.890078	3.093232
1007.920429	2.731773
1007.950781	1.732099
1007.981135	0.002804
1008.011491	0.000000
1008.041848	0.551961
1008.072206	1.063845
1008.102565	1.313186
1008.132926	1.084220
1008.163288	0.495991
1008.193652	0.000647
1008.224017	0.516683
1008.254383	0.958004
1008.284751	1.922200
1008.315120	2.242275
1008.345490	2.542027
1008.375862	2.192149
1008.406235	2.590452
1008.436610	2.268175
1008.466986	2.412252
1008.497363	3.937217
1008.527742	4.707583
1008.558122	4.885833
1008.588503	4.974963
1008.618886	4.287059
1008.649270	3.547992
1008.679656	2.974710
1008.710043	2.871230
1008.740431	2.350438
1008.770821	1.770006
1008.801212	0.587383
1008.831604	0.001418
1008.861998	0.000000
1008.892393	0.000000
1008.922790	0.000000
1008.953188	0.000000
1008.983587	0.000000
1009.013988	0.565648
1009.044390	1.370282
1009.074793	2.039837
1009.105198	2.340835
1009.135604	1.902234
1009.166012	0.913489
1009.196420	0.862645
1009.226831	2.854853
1009.257242	5.857786
1009.287655	8.973034
1009.318070	10.226115
1009.348486	8.728985
1009.378903	5.324670
1009.409321	2.277510
1009.439741	1.426547
1009.470162	2.002244
1009.500585	3.463270
1009.531009	4.682547
1009.561435	5.484732
1009.591861	5.135802
1009.622289	3.740467
1009.652719	2.518281
1009.683150	1.192456
1009.713582	0.939967
1009.744016	1.798602
1009.774451	2.903727
1009.804887	3.686452
1009.835325	3.921770
1009.865764	4.148039
1009.896205	4.346524
1009.926647	4.582558
1009.957090	5.080773
1009.987535	4.648783
1010.017981	4.661504
1010.048428	3.765267
1010.078877	2.410556
1010.109327	2.990934
1010.139779	4.783440
1010.170232	5.818359
1010.200686	5.983982
1010.231142	4.765423
1010.261599	3.503249
1010.292057	2.873066
1010.322517	2.164918
1010.352978	1.621058
1010.383441	1.959452
1010.413905	3.275513
1010.444370	4.608108
1010.474837	5.116332
1010.505305	4.142970
1010.535774	2.183059
1010.566245	0.584551
1010.596717	0.000556
1010.627191	0.000000
1010.657666	0.000000
1010.688142	0.000000
1010.718620	1.712651
1010.749099	3.457521
1010.779579	4.434785
1010.810061	3.996274
1010.840545	2.469484
1010.871029	1.132492
1010.901515	0.957610
1010.932003	1.703120
1010.962491	2.319102
1010.992982	2.194144
1011.023473	1.113519
1011.053966	0.459023
1011.084460	0.000569
1011.114956	0.000000
1011.145453	0.000000
1011.175951	0.000000
1011.206451	0.565811
1011.236952	2.218866
1011.267455	3.895958
1011.297959	4.991335
1011.328464	5.103318
1011.358971	4.189459
1011.389479	2.620496
1011.419988	1.324153
1011.450499	0.779069
1011.481011	1.025628
1011.511525	1.286834
1011.542040	1.526751
1011.572556	1.665580
1011.603074	1.665376
1011.633593	1.883954
1011.664114	2.051730
1011.694636	1.999282
1011.725159	1.403278
1011.755684	1.559494
1011.786210	2.290836
1011.816737	3.986692
1011.847266	5.989735
1011.877796	6.653081
1011.908328	5.300466
1011.938860	3.227702
1011.969395	1.722696
1011.999931	1.782356
1012.030468	2.131626
1012.061006	1.956765
1012.091546	1.289374
1012.122087	0.825946
1012.152630	0.000470
1012.183174	0.000000
1012.213719	0.000000
1012.244266	0.000000
1012.274814	0.000000
1012.305364	0.000000
1012.335915	0.000000
1012.366467	0.000000
1012.397020	0.604360
1012.427576	1.640771
1012.458132	2.982224
1012.488690	3.572505
1012.519249	3.734790
1012.549810	3.455453
1012.580372	3.024026
1012.610935	2.156554
1012.641500	0.954984
1012.672066	0.000000
1012.702633	0.000000
1012.733202	0.000000
1012.763773	0.000000
1012.794344	0.000000
1012.824917	0.679285
1012.855492	1.287755
1012.886068	1.602020
1012.916645	1.461248
1012.947223	0.967734
1012.977803	1.107622
1013.008385	1.200483
1013.038967	1.672520
1013.069552	2.024158
1013.100137	2.213711
1013.130724	2.158742
1013.161312	1.777539
1013.191902	0.911721
1013.222493	0.000437
1013.253085	0.000000
1013.283679	0.000000
1013.314274	0.600460
1013.344871	1.646354
1013.375469	3.075440
1013.406068	3.877430
1013.436669	3.751511
1013.467271	3.151823
1013.497875	4.713737
1013.528480	5.981956
1013.559086	6.372314
1013.589694	6.459177
1013.620303	4.829559
1013.650913	3.204830
1013.681525	3.316267
1013.712138	3.710523
1013.742753	3.460929
1013.773369	2.902136
1013.803986	2.841373
1013.834605	2.312054
1013.865225	2.528991
1013.895847	2.356292
1013.926470	1.850832
1013.957094	0.923361
1013.987720	1.232861
1014.018347	1.602982
1014.048975	1.873205
1014.079605	1.718109
1014.110237	1.679910
1014.140869	1.198682
1014.171503	1.378277
1014.202139	1.965904
1014.232775	3.404117
1014.263414	3.930274
1014.294053	4.012085
1014.324694	4.321633
1014.355337	4.709882
1014.385980	4.924804
1014.416626	4.257807
1014.447272	2.750994
1014.477920	1.986223
1014.508569	2.354633
1014.539220	2.541240
1014.569872	3.023661
1014.600526	3.272234
1014.631181	3.603569
1014.661837	4.825489
1014.692494	4.870034
1014.723153	3.624798
1014.753814	2.818619
1014.784476	1.449680
1014.815139	1.223480
1014.845804	0.917246
1014.876470	0.270568
1014.907137	0.383658
1014.937806	0.943045
1014.968476	1.425051
1014.999147	1.538559
1015.029820	1.984351
1015.060495	2.486981
1015.091170	2.560201
1015.121847	2.971880
1015.152526	3.306292
1015.183206	3.326483
1015.213887	3.606646
1015.244570	3.688799
1015.275254	2.469810
1015.305939	1.308504
1015.336626	0.676424
1015.367314	0.000000
1015.398004	0.000000
1015.428695	0.000000
1015.459388	0.000000
1015.490081	0.246305
1015.520777	0.950806
1015.551473	2.066785
1015.582171	2.920100
1015.612870	3.714316
1015.643571	3.520062
1015.674273	3.286193
1015.704977	2.649601
1015.735682	2.249585
1015.766388	2.771911
1015.797096	3.380706
1015.827805	4.459955
1015.858516	4.669260
1015.889227	3.574127
1015.919941	1.849002
1015.950655	0.432913
1015.981372	0.370888
1016.012089	2.296523
1016.042808	3.877949
1016.073528	4.351257
1016.104250	3.481327
1016.134973	1.912428
1016.165697	0.000334
1016.196423	0.547322
1016.227150	0.966957
1016.257879	1.142666
1016.288609	0.969154
1016.319340	0.550084
1016.350073	0.000000
1016.380807	0.000011
1016.411543	0.391704
1016.442280	1.686513
1016.473018	3.778150
1016.503758	5.563409
1016.534499	6.353331
1016.565242	5.534388
1016.595986	4.548651
1016.626731	4.357353
1016.657478	5.142780
1016.688226	5.640235
1016.718976	4.819632
1016.749727	3.993208
1016.780479	3.575341
1016.811233	2.999079
1016.841988	2.771097
1016.872744	1.676358
1016.903502	0.886070
1016.934261	2.025237
1016.965022	2.655630
1016.995784	2.413786
1017.026548	1.751092
1017.057313	1.210779
1017.088079	1.225739
1017.118847	1.194776
1017.149616	1.764202
1017.180386	2.785768
1017.211158	2.802982
1017.241931	1.857291
1017.272706	0.566757
1017.303482	0.000375
1017.334259	0.000000
1017.365038	1.303949
1017.395819	2.298937
1017.426600	2.744153
1017.457383	2.414845
1017.488168	1.495987
1017.518954	0.378620
1017.549741	1.239226
1017.580529	3.234666
1017.611319	5.017321
1017.642111	5.531455
1017.672904	4.380072
1017.703698	2.311097
1017.734493	0.700824
1017.765291	0.000167
1017.796089	0.557162
1017.826889	1.921035
1017.857690	3.113205
1017.888493	3.370423
1017.919297	2.520912
1017.950102	1.203657
1017.980909	0.406286
1018.011717	0.983114
1018.042527	1.296554
1018.073338	1.693904
1018.104150	1.564492
1018.134964	1.372091
1018.165779	1.216405
1018.196596	0.685439
1018.227414	0.000000
1018.258233	0.000000
1018.289054	0.000000
1018.319876	0.000000
1018.350700	0.000000
1018.381525	0.000000
1018.412351	0.000000
1018.443179	0.000000
1018.474008	0.862826
1018.504838	1.497514
1018.535670	2.043749
1018.566504	2.373590
1018.597339	2.288053
1018.628175	2.350197
1018.659012	2.978483
1018.689851	3.846813
1018.720692	4.987304
1018.751534	6.138415
1018.782377	5.518358
1018.813221	4.095825
1018.844067	2.289970
1018.874915	1.718718
1018.905764	1.361530
1018.936614	1.512889
1018.967465	1.906454
1018.998318	1.934332
1019.029173	1.506180
1019.060029	1.676303
1019.090886	1.738619
1019.121744	1.308833
1019.152604	1.004789
1019.183466	0.400404
1019.214329	0.821090
1019.245193	1.107516
1019.276058	1.223551
1019.306925	0.988289
1019.337794	0.465186
1019.368664	0.000000
1019.399535	0.000000
1019.430408	0.000000
1019.461282	0.000000
1019.523034	0.000000
1019.553912	0.000000
1019.584792	0.000000
1019.615673	0.000000
1019.646555	0.594303
1019.677439	1.488831
1019.708324	2.110890
1019.739211	1.888872
1019.770099	1.011019
1019.800988	0.863453
1019.831879	1.229089
1019.862772	1.567111
1019.893665	1.506005
1019.924560	0.996624
1019.955457	0.312577
1019.986355	0.000000
1020.017254	0.000000
1020.048155	0.000000
1020.079057	0.000187
1020.109960	0.841153
1020.140865	2.743984
1020.171772	4.013726
1020.202679	4.515115
1020.233588	4.144715
1020.264499	3.739051
1020.295411	2.869825
1020.326324	1.718347
1020.357239	0.861977
1020.388155	0.000000
1020.419073	1.091882
1020.449991	2.634233
1020.480912	3.608019
1020.511834	3.345086
1020.542757	2.062737
1020.573681	1.132430
1020.604607	1.034456
1020.635535	1.501906
1020.666464	2.287961
1020.697394	2.630553
1020.728325	2.478488
1020.759258	1.927593
1020.790193	2.101254
1020.821129	2.165453
1020.852066	1.651909
1020.883004	1.409769
1020.913944	1.913360
1020.944886	2.341697
1020.975829	2.491994
1021.006773	1.868832
1021.037719	1.611805
1021.068666	1.160715
1021.099614	1.431375
1021.130564	1.334126
1021.161515	1.256085
1021.192468	0.984558
1021.223422	1.900469
1021.254378	3.714113
1021.285335	4.570354
1021.316293	4.738629
1021.347253	4.373549
1021.378214	4.328904
1021.409176	4.392620
1021.440140	4.185927
1021.471106	3.043896
1021.502073	2.104951
1021.533041	1.465343
1021.564010	1.842546
1021.594981	2.538873
1021.625954	2.530679
1021.656928	1.552328
1021.687903	0.734759
1021.718879	0.000000
1021.749858	0.000656
1021.780837	1.399680
1021.811818	2.361643
1021.842800	3.678077
1021.873784	3.832296
1021.904769	2.901556
1021.935755	1.777909
1021.966743	1.882724
1021.997733	3.249951
1022.028723	5.123292
1022.059716	6.900354
1022.090709	6.490619
1022.121704	6.224871
1022.152700	5.706503
1022.183698	5.911763
1022.214697	6.562414
1022.245698	6.908612
1022.276700	6.005088
1022.307703	4.833817
1022.338708	4.782573
1022.369714	5.402262
1022.400722	6.536649
1022.431731	6.669226
1022.462742	5.370842
1022.493754	3.447161
1022.524767	1.091568
1022.555782	1.418188
1022.586798	2.428890
1022.617815	3.929926
1022.648834	4.126332
1022.679855	3.411668
1022.710876	2.234432
1022.741899	1.544993
1022.772924	1.454172
1022.803950	0.934503
1022.834977	0.000000
1022.866006	0.000219
1022.897037	0.241118
1022.928068	0.955143
1022.959101	1.446887
1022.990136	1.288063
1023.021172	0.640634
1023.052209	0.000193
1023.083248	0.826512
1023.114288	2.183663
1023.145329	4.510571
1023.176372	6.406450
1023.207417	6.800935
1023.238462	5.717987
1023.269509	3.971703
1023.300558	1.636221
1023.331608	2.308546
1023.362660	3.643921
1023.393712	4.306232
1023.424767	4.843224
1023.455822	4.725833
1023.486879	3.697228
1023.517938	2.551931
1023.548998	1.971179
1023.580059	0.665784
1023.611122	0.558080
1023.642186	1.970811
1023.673252	3.860268
1023.704318	4.951952
1023.735387	5.303626
1023.766457	4.609608
1023.797528	3.749672
1023.828601	2.298709
1023.859675	1.416760
1023.890750	0.665820
1023.921827	0.668472
1023.952905	1.289639
1023.983985	1.576893
1024.015066	1.299981
1024.046149	0.640640
1024.077233	0.446310
1024.108318	2.066787
1024.139405	4.224012
1024.170493	5.682809
1024.201582	5.962299
1024.232674	5.513378
1024.263766	4.591100
1024.294860	5.460256
1024.325955	5.181485
1024.357052	3.453263
1024.388150	1.486804
1024.419249	1.094332
1024.450350	1.762665
1024.481453	3.338495
1024.512557	4.046143
1024.543662	3.650999
1024.574768	3.277308
1024.605876	3.614527
1024.636986	4.057267
1024.668097	4.112114
1024.699209	3.984563
1024.730323	3.307726
1024.761438	2.613391
1024.792554	1.418774
1024.823672	0.658089
1024.854792	0.000000
1024.885912	0.000000
1024.917035	0.000000
1024.948158	0.000000
1024.979283	0.000000
1025.010410	0.000249
1025.041537	0.406806
1025.072667	0.955855
1025.103797	1.200680
1025.134930	0.971825
1025.166063	0.444303
1025.197198	0.479574
1025.228334	1.045954
1025.259472	1.339188
1025.290611	1.135490
1025.321752	0.554573
1025.352894	0.000000
1025.384038	0.000559
1025.415182	0.821681
1025.446329	2.716301
1025.477477	4.927559
1025.508626	7.700691
1025.539776	8.589068
1025.570928	7.037962
1025.602082	4.050115
1025.633236	1.711738
1025.664393	0.000000
1025.695550	0.001138
1025.726709	0.625131
1025.757870	1.857265
1025.789032	2.698999
1025.820195	2.578755
1025.851360	2.115770
1025.882526	1.701974
1025.913694	1.466675
1025.944863	1.279343
1025.976033	0.718857
1026.007205	0.002234
1026.038378	1.514702
1026.069553	2.948665
1026.100729	3.757978
1026.131907	4.307546
1026.163086	3.802334
1026.194266	2.752789
1026.225448	1.789399
1026.256631	0.719751
1026.287816	0.001507
1026.319002	0.965366
1026.350189	2.356144
1026.381378	3.091289
1026.412569	3.230163
1026.443760	2.777111
1026.474954	2.635594
1026.506148	2.983453
1026.537344	2.642924
1026.568542	2.625755
1026.599741	2.872500
1026.630941	3.648579
1026.662143	4.154354
1026.693346	3.893195
1026.724550	3.139752
1026.755756	2.782343
1026.786964	1.926633
1026.818172	1.550809
1026.849383	1.155400
1026.880594	0.937212
1026.911807	1.481603
1026.943022	2.838305
1026.974238	3.613307
1027.005455	4.268898
1027.036674	4.570350
1027.067894	4.626506
1027.099116	4.353044
1027.130339	3.552668
1027.161564	2.815397
1027.192789	1.974407
1027.224017	1.995176
1027.255246	2.575533
1027.286476	2.815012
1027.317707	2.095006
1027.348940	1.406016
1027.380175	1.164117
1027.411411	2.952686
1027.442648	3.911598
1027.473887	3.660239
1027.505127	2.420572
1027.536368	1.934992
1027.567611	2.291191
1027.598856	3.802701
1027.630102	5.171992
1027.661349	5.578021
1027.692598	4.701720
1027.723848	3.272926
1027.755099	1.911729
1027.786352	1.667994
1027.817607	2.002036
1027.848863	2.619950
1027.880120	2.946251
1027.911379	2.505257
1027.942639	1.793432
1027.973900	1.195750
1028.005163	0.787573
1028.036428	0.000460
1028.067693	0.562102
1028.098961	1.180936
1028.130229	1.820749
1028.161499	2.173027
1028.192771	2.498389
1028.224044	2.396453
1028.255318	2.160398
1028.286594	1.955472
1028.317871	2.529214
1028.349150	3.240822
1028.380430	3.326181
1028.411711	2.265081
1028.442994	2.027388
1028.474279	2.183205
1028.505564	2.622149
1028.536852	2.107277
1028.568140	1.001306
1028.599430	0.000000
1028.630722	0.000000
1028.662015	0.000000
1028.693309	0.000835
1028.724605	0.504319
1028.755902	1.120026
1028.787201	1.397842
1028.818501	1.845349
1028.849802	2.412427
1028.881105	2.492202
1028.912410	2.559894
1028.943715	2.826296
1028.975023	2.308255
1029.006331	1.876626
1029.037641	1.027710
1029.068953	0.435142
1029.100266	0.899028
1029.131580	2.149549
1029.162896	3.020575
1029.194213	3.585068
1029.225532	3.239202
1029.256852	2.027398
1029.288173	0.946810
1029.319496	0.843631
1029.350821	0.987441
1029.382147	1.802563
1029.413474	2.290215
1029.444802	2.202517
1029.476132	1.082383
1029.507464	0.530716
1029.538797	0.414731
1029.570131	1.534100
1029.601467	2.725873
1029.632804	3.177851
1029.664143	2.642174
1029.695483	2.404209
1029.726825	2.752072
1029.758168	3.879526
1029.789512	5.333665
1029.820858	5.461751
1029.852205	4.687197
1029.883554	3.342347
1029.914904	1.921006
1029.946255	1.140411
1029.977608	0.585137
1030.008963	0.002395
1030.040319	1.087030
1030.071676	2.199765
1030.103035	3.344473
1030.134395	4.056118
1030.165756	3.621978
1030.197119	2.776430
1030.228484	3.115186
1030.259850	3.884843
1030.291217	5.324980
1030.322586	5.397030
1030.353956	4.477632
1030.385327	3.910295
1030.416700	2.662624
1030.448075	0.948919
1030.479451	1.137118
1030.510828	1.204254
1030.542207	2.138302
1030.573587	3.006742
1030.604969	4.394855
1030.636352	6.534701
1030.667736	7.826966
1030.699122	8.294480
1030.730510	6.930891
1030.761898	4.762825
1030.793289	2.284038
1030.824680	1.586259
1030.856073	0.716490
1030.887468	0.886714
1030.918864	1.634379
1030.950261	1.988690
1030.981660	1.653831
1031.013060	1.447032
1031.044462	1.978755
1031.075865	3.541289
1031.107270	4.221410
1031.138676	3.439812
1031.170083	1.828929
1031.201492	1.225921
1031.232902	2.028254
1031.264314	2.365969
1031.295727	1.974318
1031.327142	1.638972
1031.358558	1.462150
1031.389976	1.951933
1031.421394	2.607877
1031.452815	2.540751
1031.484237	2.800785
1031.515660	2.889298
1031.547085	4.489233
1031.578511	5.463742
1031.609938	6.309367
1031.641367	6.578542
1031.672798	7.463757
1031.704229	7.142817
1031.735663	6.157002
1031.767097	5.176904
1031.798534	4.950800
1031.829971	3.691982
1031.861410	3.660068
1031.892851	3.538191
1031.924293	3.945300
1031.955736	4.375510
1031.987181	3.571487
1032.018627	2.621251
1032.050075	1.436350
1032.081524	0.422937
1032.112974	0.000000
1032.144426	0.004973
1032.175880	1.986385
1032.207334	3.607068
1032.238791	5.228453
1032.270248	5.339603
1032.301708	4.064079
1032.333168	2.548107
1032.364630	2.251488
1032.396094	3.162465
1032.427559	3.922237
1032.459025	3.493000
1032.490493	3.154606
1032.521962	2.909920
1032.553433	3.785311
1032.584905	4.224762
1032.616378	3.447496
1032.647853	1.986769
1032.679330	0.662566
1032.710808	0.000753
1032.742287	0.362794
1032.773768	1.294305
1032.805250	3.293271
1032.836733	5.310509
1032.868218	6.518996
1032.899705	6.091926
1032.931193	5.877959
1032.962682	4.350940
1032.994173	3.410794
1033.025665	2.739338
1033.057159	2.375101
1033.088654	2.617721
1033.120151	2.474473
1033.151649	1.500827
1033.183148	0.725693
1033.214649	1.066632
1033.246152	1.988592
1033.277655	2.508782
1033.309161	2.269428
1033.340667	1.446232
1033.372175	0.608005
1033.403685	0.001585
1033.435196	0.485464
1033.466708	2.003155
1033.498222	3.086640
1033.529737	4.288089
1033.561254	4.293803
1033.592772	3.228101
1033.624292	2.051965
1033.655813	2.444454
1033.687336	3.011761
1033.718860	3.790880
1033.750385	4.286702
1033.781912	3.807780
1033.813440	2.426027
1033.844970	1.962738
1033.876501	1.546327
1033.908034	1.451854
1033.939568	3.473939
1033.971103	4.880786
1034.002640	5.726600
1034.034178	6.187429
1034.065718	4.879870
1034.097260	2.673180
1034.128802	1.679456
1034.160346	0.570257
1034.191892	0.000000
1034.223439	0.000000
1034.254988	0.000000
1034.286538	0.000000
1034.318089	0.000000
1034.349642	0.001356
1034.381196	0.497169
1034.412752	1.181367
1034.444309	1.537434
1034.475867	2.241007
1034.507427	2.942611
1034.538989	2.914659
1034.570552	2.779981
1034.602116	2.441213
1034.633682	1.910086
1034.665249	1.496151
1034.696818	1.815986
1034.728388	1.726054
1034.759960	2.089026
1034.791533	2.079997
1034.823107	2.163570
1034.854683	2.481943
1034.886261	2.559221
1034.917839	2.535710
1034.949420	2.386185
1034.981001	3.253540
1035.012585	3.686251
1035.044169	3.011344
1035.075755	2.601921
1035.107343	2.014780
1035.138932	1.653741
1035.170522	1.192649
1035.202114	1.231406
1035.233707	1.750403
1035.265302	2.450874
1035.296898	2.992996
1035.328496	4.176683
1035.360095	4.856891
1035.391695	5.852919
1035.423297	6.308363
1035.454901	5.767019
1035.486506	4.781840
1035.518112	3.720159
1035.549720	2.119622
1035.581329	0.860636
1035.612939	1.273715
1035.644551	2.286181
1035.676165	2.896005
1035.707780	3.436833
1035.739396	2.862695
1035.771014	2.218496
1035.802634	3.192433
1035.834254	3.640350
1035.865877	4.109948
1035.897500	5.305939
1035.929125	5.641801
1035.960752	4.958376
1035.992380	3.267129
1036.024009	1.495186
1036.055640	1.074807
1036.087273	1.593823
1036.118907	1.640828
1036.150542	1.162377
1036.182179	0.463110
1036.213817	0.661668
1036.245456	1.315538
1036.277097	1.538532
1036.308740	1.164893
1036.340384	0.501810
1036.372029	0.827737
1036.403676	2.046678
1036.435324	2.621114
1036.466974	2.069864
1036.498625	0.788010
1036.530278	0.000000
1036.561932	0.000000
1036.593588	0.002083
1036.625245	0.852814
1036.656903	1.485764
1036.688563	2.405563
1036.720224	2.847029
1036.751887	2.348736
1036.783551	1.619880
1036.815217	1.573685
1036.846884	1.731381
1036.878553	1.532085
1036.910223	0.846522
1036.941894	0.001874
1036.973567	0.651387
1037.005242	1.203729
1037.036918	1.366057
1037.068595	1.058223
1037.100274	1.201211
1037.131954	1.984788
1037.163636	2.912571
1037.195319	4.074339
1037.227003	3.805811
1037.258689	3.316940
1037.290377	2.802295
1037.322066	2.377898
1037.353756	1.159825
1037.385448	0.429389
1037.417141	0.683609
1037.448836	1.259210
1037.480532	1.498418
1037.512230	1.616699
1037.543929	2.213606
1037.575629	3.000118
1037.607331	3.695196
1037.639035	3.903387
1037.670740	3.634304
1037.702446	3.682776
1037.734154	4.226077
1037.765863	4.178928
1037.797574	4.072246
1037.829286	3.735865
1037.861000	3.404045
1037.892715	1.873920
1037.924431	1.406063
1037.956149	0.677109
1037.987869	0.533280
1038.019590	1.181246
1038.051312	1.441476
1038.083036	1.133986
1038.114761	0.537313
1038.146488	0.000000
1038.178216	0.001943
1038.209946	0.468348
1038.241677	1.720262
1038.273409	2.743109
1038.305143	4.868213
1038.336879	5.837360
1038.368616	5.239552
1038.400354	3.363141
1038.432094	1.453126
1038.463835	0.001474
1038.495578	0.468037
1038.527322	1.540235
1038.559067	2.512618
1038.590815	2.682305
1038.622563	1.867564
1038.654313	0.580406
1038.686065	0.756029
1038.717817	1.840761
1038.749572	2.793910
1038.781328	2.907763
1038.813085	2.116800
1038.844844	1.780257
1038.876604	2.429951
1038.908365	3.193067
1038.940129	2.924777
1038.971893	1.800572
1039.003659	1.510055
1039.035427	2.232424
