1119.779107	0.350409
1120.134615	0.472255
1120.490292	0.511704
1120.846138	0.612686
1121.202154	0.342540
1121.558340	0.489026
1121.914695	0.331911
1122.271220	0.407940
1122.627916	0.286711
1122.984781	0.265194
1123.341817	0.175324
1123.699022	0.722935
1124.056398	0.274788
1124.413945	0.185256
1124.771663	0.228785
1125.129551	0.529679
1125.487610	0.651373
1125.845840	0.442895
1126.204240	0.580040
1126.562813	0.075646
1126.921556	0.180831
1127.280471	0.798956
1127.639557	0.307518
1127.998815	0.782846
1128.358244	0.389705
1128.717846	0.293222
1129.077619	0.472127
1129.437565	0.280142
1129.797682	0.236744
1130.157972	0.264999
1130.518434	0.079085
1130.879069	0.290665
1131.239876	0.513478
1131.600856	0.445241
1131.962009	0.786102
1132.323334	0.301490
1132.684833	0.656821
1133.046505	0.355073
1133.408350	0.113827
1133.770368	0.499085
1134.132560	0.317820
1134.494926	0.338043
1134.857465	0.387818
1135.220178	0.168718
1135.583065	0.510693
1135.946126	0.212538
1136.309361	0.176225
1136.672770	0.172593
1137.036354	0.235157
1137.400112	0.310402
1137.764045	0.355139
1138.128152	0.427307
1138.492435	0.539079
1138.856892	0.251160
1139.221524	0.357146
1139.586332	0.370030
1139.951314	0.278569
1140.316472	0.421252
1140.681806	0.521306
1141.047315	0.386027
1141.413000	0.276948
1141.778860	0.757067
1142.144897	0.263814
1142.511109	0.412437
1142.877498	0.253184
1143.244063	0.321919
1143.610805	0.492599
1143.977722	0.232414
1144.344817	0.592279
1144.712088	0.382515
1145.079537	0.413388
1145.447161	0.609088
1145.814964	0.432932
1146.182943	0.571727
1146.551100	0.283107
1146.919434	0.776684
1147.287945	0.218139
1147.656634	0.134337
1148.025501	0.350163
1148.394546	0.257808
1148.763769	0.440622
1149.133170	0.445643
1149.502749	0.547423
1149.872506	0.510237
1150.242442	0.436558
1150.612556	0.379919
1150.982849	0.228228
1151.353321	0.614145
1151.723972	0.269152
1152.094802	0.251635
1152.465810	0.457068
1152.836998	0.368950
1153.208366	0.211672
1153.579913	0.601383
1153.951640	0.432921
1154.323546	0.221935
1154.695632	0.279365
1155.067898	0.299564
1155.440344	0.598306
1155.812970	0.486529
1156.185777	0.237167
1156.558764	0.293865
1156.931931	0.476671
1157.305279	0.372569
1157.678808	0.185223
1158.052517	0.333670
1158.426408	0.574112
1158.800480	1.002032
1159.174733	0.532200
1159.549167	0.689289
1159.923783	0.170690
1160.298580	0.534562
1160.673559	0.624572
1161.048720	0.221871
1161.424063	0.185727
1161.799588	0.385193
1162.175294	0.456161
1162.551184	0.208338
1162.927255	0.243837
1163.303509	0.221820
1163.679946	0.305656
1164.056566	0.451265
1164.433368	0.476007
1164.810353	0.593370
1165.187522	0.385892
1165.564874	0.644650
1165.942409	0.780585
1166.320127	0.354962
1166.698029	0.464729
1167.076115	0.185012
1167.454385	0.651964
1167.832838	0.340223
1168.211476	0.211154
1168.590297	0.214105
1168.969303	0.499167
1169.348494	0.880559
1169.727869	0.565991
1170.107428	0.268682
1170.487173	0.671606
1170.867102	0.311350
1171.247216	0.561902
1171.627516	0.639535
1172.008000	0.977859
1172.388670	0.779620
1172.769526	0.337989
1173.150567	0.424481
1173.531794	0.205477
1173.913207	0.439258
1174.294806	1.088262
1174.676590	0.414962
1175.058562	0.604610
1175.440719	0.322022
1175.823063	0.617326
1176.205593	0.150933
1176.588310	0.253965
1176.971214	0.682098
1177.354305	0.732997
1177.737583	0.463809
1178.121048	0.295932
1178.504701	0.635339
1178.888541	0.291451
1179.272568	0.898218
1179.656783	0.628723
1180.041186	0.396836
1180.425777	0.409580
1180.810556	0.574257
1181.195523	0.626877
1181.580679	0.489941
1181.966022	0.579414
1182.351555	0.187048
1182.737276	0.296775
1183.123186	0.183221
1183.509284	0.167641
1183.895572	0.626061
1184.282049	0.475293
1184.668715	0.435366
1185.055570	0.522940
1185.442615	0.939729
1185.829850	0.472891
1186.217275	0.487240
1186.604889	0.492178
1186.992693	0.312716
1187.380688	0.109807
1187.768873	0.652671
1188.157248	0.246817
1188.545814	0.478880
1188.934570	0.365521
1189.323517	0.696261
1189.712655	0.375168
1190.101984	0.364844
1190.491504	0.425205
1190.881216	0.490103
1191.271119	0.558410
1191.661213	0.527813
1192.051499	0.535184
1192.441977	0.374134
1192.832646	0.316136
1193.223508	0.373048
1193.614561	0.220452
1194.005808	0.433448
1194.397246	0.581952
1194.788877	0.657471
1195.180701	0.749545
1195.572717	0.663505
1195.964927	0.554826
1196.357329	0.521179
1196.749924	0.388049
1197.142713	0.466182
1197.535696	0.269711
1197.928871	0.410679
1198.322241	0.598368
1198.715804	0.457822
1199.109561	0.772862
1199.503512	0.606132
1199.897657	0.831916
1200.291997	0.418410
1200.686531	0.285745
1201.081260	0.570885
1201.476183	0.455576
1201.871301	0.226714
1202.266614	0.463258
1202.662122	0.388900
1203.057826	0.539232
1203.453724	0.224491
1203.849818	0.593398
1204.246108	0.263891
1204.642593	0.455424
1205.039275	0.439747
1205.436152	0.512495
1205.833225	0.479574
1206.230495	0.365576
1206.627960	0.799728
1207.025623	0.614996
1207.423482	0.529949
1207.821538	0.339904
1208.219790	0.449362
1208.618240	0.312488
1209.016887	0.268133
1209.415731	0.236823
1209.814772	0.594033
1210.214011	0.153239
1210.613447	0.158326
1211.013082	0.169237
1211.412914	0.249427
1211.812944	0.385837
1212.213173	0.513898
1212.613600	0.719650
1213.014225	0.693564
1213.415049	0.436350
1213.816071	0.257529
1214.217293	0.205639
1214.618713	0.337808
1215.020333	0.728053
1215.422151	0.223556
1215.824169	0.843869
1216.226387	0.287172
1216.628804	0.531894
1217.031421	0.412518
1217.434238	0.127345
1217.837255	0.329751
1218.240471	0.539280
1218.643889	0.436782
1219.047506	0.554577
1219.451324	0.871971
1219.855343	0.306368
1220.259563	0.245702
1220.663984	0.614006
1221.068606	0.473320
1221.473428	0.284576
1221.878453	0.316406
1222.283679	0.151451
1222.689106	0.455387
1223.094736	0.519333
1223.500566	0.305441
1223.906600	0.514685
1224.312835	0.553968
1224.719272	0.192061
1225.125912	0.267412
1225.532755	0.416172
1225.939800	0.281096
1226.347048	0.425067
1226.754499	0.542120
1227.162153	0.766121
1227.570010	0.626243
1227.978071	0.570776
1228.386335	0.834626
1228.794803	0.729950
1229.203475	0.268169
1229.612350	0.498331
1230.021430	0.251785
1230.430713	0.391102
1230.840202	0.177428
1231.249894	0.138276
1231.659791	0.750946
1232.069893	0.581556
1232.480200	0.548294
1232.890711	0.760861
1233.301428	0.395102
1233.712350	0.241643
1234.123478	0.476006
1234.534810	0.639819
1234.946349	0.530527
1235.358094	0.955478
1235.770044	0.309406
1236.182201	0.756562
1236.594563	0.042575
1237.007132	0.312022
1237.419908	0.424984
1237.832890	0.530767
1238.246080	0.415718
1238.659475	0.121086
1239.073079	0.276908
1239.486889	0.218341
1239.900906	0.599907
1240.315132	0.229009
1240.729564	0.040010
1241.144205	0.099576
1241.559053	0.447919
1241.974109	0.517711
1242.389374	0.462208
1242.804847	0.254823
1243.220528	0.555163
1243.636418	0.804014
1244.052516	0.480959
1244.468823	0.167729
1244.885340	0.481387
1245.302066	0.309182
1245.719000	0.292846
1246.136145	0.448428
1246.553498	0.309329
1246.971062	0.798813
1247.388835	0.404807
1247.806819	0.425347
1248.225012	0.727607
1248.643416	0.576070
1249.062030	0.746403
1249.480855	0.521765
1249.899890	0.640748
1250.319136	0.635445
1250.738594	0.498557
1251.158262	0.252390
1251.578142	0.465066
1251.998233	0.377933
1252.418535	0.464302
1252.839049	0.929895
1253.259775	0.856020
1253.680713	1.165094
1254.101863	1.167932
1254.523226	0.514220
1254.944801	0.542927
1255.366588	0.909288
1255.788588	1.263194
1256.210801	1.147016
1256.633226	0.712347
1257.055865	0.547099
1257.478717	0.503396
1257.901783	0.614058
1258.325062	0.297384
1258.748555	0.556319
1259.172261	0.548726
1259.596182	0.738640
1260.020316	0.803329
1260.444665	0.734984
1260.869229	0.941756
1261.294007	0.658188
1261.718999	0.578928
1262.144207	0.856447
1262.569629	0.883882
1262.995266	0.459400
1263.421119	0.852993
1263.847187	0.785800
1264.273471	0.472557
1264.699970	0.833176
1265.126686	0.624453
1265.553617	0.336180
1265.980765	0.645816
1266.408128	0.104880
1266.835708	0.663070
1267.263505	0.519381
1267.691519	0.431865
1268.119749	0.569603
1268.548197	0.665667
1268.976861	0.701736
1269.405743	0.660430
1269.834842	0.639465
1270.264160	0.650488
1270.693694	0.693967
1271.123447	0.639695
1271.553418	0.592885
1271.983606	0.603439
1272.414014	0.564812
1272.844639	0.429577
1273.275484	0.398866
1273.706547	0.944321
1274.137829	0.609982
1274.569330	0.984600
1275.001051	1.081315
1275.432990	0.697008
1275.865150	0.933356
1276.297529	0.704216
1276.730128	0.476735
1277.162947	0.408660
1277.595986	0.522115
1278.029245	0.229393
1278.462724	0.349269
1278.896425	0.372415
1279.330346	0.505497
1279.764487	0.384842
1280.198851	0.999716
1280.633435	1.051776
1281.068240	0.897634
1281.503267	1.579156
1281.938515	0.884705
1282.373986	0.856358
1282.809678	1.270995
1283.245592	0.998775
1283.681729	0.561482
1284.118087	0.630465
1284.554669	0.269238
1284.991473	0.187943
1285.428500	0.640394
1285.865750	0.175456
1286.303223	0.216508
1286.740920	0.687589
1287.178839	1.064505
1287.616983	0.771666
1288.055350	1.469623
1288.493941	1.601176
1288.932756	0.607184
1289.371795	0.465967
1289.811059	0.896792
1290.250547	1.474234
1290.690260	1.280883
1291.130198	1.278856
1291.570360	0.717738
1292.010748	1.015987
1292.451361	0.977478
1292.892200	0.533496
1293.333264	0.807375
1293.774554	1.261399
1294.216069	0.993058
1294.657811	1.122382
1295.099779	1.053028
1295.541973	0.966438
1295.984394	1.616973
1296.427042	1.181919
1296.869916	1.159256
1297.313017	1.109046
1297.756346	0.628092
1298.199901	0.868326
1298.643684	1.120187
1299.087695	0.822202
1299.531934	0.961364
1299.976400	0.909280
1300.421094	0.796314
1300.866017	1.554183
1301.311168	1.270556
1301.756548	0.490946
1302.202156	0.950373
1302.647993	0.806440
1303.094059	0.917578
1303.540355	1.015327
1303.986879	0.958081
1304.433633	1.002709
1304.880617	1.219381
1305.327830	1.184852
1305.775274	0.287183
1306.222947	0.620429
1306.670851	0.950100
1307.118985	0.694498
1307.567350	1.466686
1308.015945	0.884445
1308.464772	0.930932
1308.913829	1.359168
1309.363118	0.781572
1309.812638	1.104332
1310.262390	0.401085
1310.712373	1.312987
1311.162588	1.557918
1311.613035	1.417500
1312.063714	0.666873
1312.514626	0.608366
1312.965770	0.956275
1313.417147	0.935811
1313.868756	1.000692
1314.320599	1.590352
1314.772674	0.676920
1315.224983	1.197096
1315.677526	1.197097
1316.130302	1.195226
1316.583311	1.338987
1317.036555	1.099981
1317.490033	0.983117
1317.943745	0.265104
1318.397691	1.097303
1318.851872	0.566370
1319.306288	0.726535
1319.760939	0.481221
1320.215824	1.236060
1320.670945	0.629589
1321.126301	0.965266
1321.581893	1.212415
1322.037721	1.370444
1322.493784	0.643972
1322.950084	1.091933
1323.406619	1.041909
1323.863391	0.440116
1324.320400	1.449869
1324.777645	1.588898
1325.235127	1.475288
1325.692846	1.745406
1326.150802	0.990262
1326.608996	0.879197
1327.067427	0.869140
1327.526096	0.713798
1327.985002	1.031319
1328.444147	1.250384
1328.903530	0.787495
1329.363151	1.609395
1329.823010	1.163419
1330.283109	1.134681
1330.743445	1.465609
1331.204022	1.314687
1331.664837	1.393879
1332.125891	1.067053
1332.587185	1.728397
1333.048719	1.672339
1333.510492	1.012440
1333.972506	1.743878
1334.434759	1.469348
1334.897253	1.421463
1335.359987	1.956211
1335.822963	1.273815
1336.286178	1.118131
1336.749635	1.320177
1337.213333	1.671231
1337.677272	1.057020
1338.141453	1.428635
1338.605876	0.420397
1339.070540	1.425033
1339.535446	1.415493
1340.000594	1.519703
1340.465985	1.454028
1340.931618	1.670337
1341.397494	1.807827
1341.863613	1.658476
1342.329975	1.719224
1342.796579	1.307681
1343.263428	1.224240
1343.730519	1.578964
1344.197854	1.365789
1344.665434	1.768276
1345.133257	1.824349
1345.601324	0.537831
1346.069636	1.466282
1346.538192	1.555538
1347.006993	1.161046
1347.476039	1.371817
1347.945330	1.351305
1348.414866	1.431586
1348.884648	1.265669
1349.354675	1.542864
1349.824947	2.135709
1350.295466	2.057605
1350.766230	1.652566
1351.237241	0.996317
1351.708499	1.033471
1352.180003	2.528133
1352.651753	1.205403
1353.123751	1.113673
1353.595996	1.890815
1354.068487	1.963068
1354.541227	1.250557
1355.014214	1.169571
1355.487449	1.665411
1355.960931	1.161470
1356.434662	0.720261
1356.908641	1.204155
1357.382869	1.880528
1357.857345	2.012840
1358.332070	1.225737
1358.807044	2.223684
1359.282267	1.738228
1359.757740	1.777080
1360.233462	1.566802
1360.709434	1.589898
1361.185656	2.163897
1361.662127	1.306454
1362.138850	1.347631
1362.615822	1.547064
1363.093045	1.427993
1363.570518	1.558010
1364.048243	0.978724
1364.526219	0.794318
1365.004446	0.883859
1365.482924	1.069918
1365.961654	1.654315
1366.440636	1.927047
1366.919870	2.408141
1367.399356	2.077762
1367.879094	1.490792
1368.359085	1.599333
1368.839329	1.294124
1369.319825	1.171612
1369.800574	1.076007
1370.281577	2.322470
1370.762833	2.308683
1371.244343	1.534499
1371.726106	1.277348
1372.208124	2.141355
1372.690395	1.119810
1373.172921	1.673824
1373.655701	1.579790
1374.138736	1.679714
1374.622025	1.010958
1375.105570	0.851644
1375.589370	1.473139
1376.073425	1.376372
1376.557736	1.230245
1377.042303	1.298132
1377.527125	1.371828
1378.012204	1.490215
1378.497538	1.658982
1378.983130	2.187602
1379.468977	2.149548
1379.955082	0.965661
1380.441444	1.915457
1380.928063	1.972327
1381.414939	1.538388
1381.902072	1.438176
1382.389464	0.831747
1382.877113	1.321449
1383.365020	1.403937
1383.853186	0.888121
1384.341610	1.489376
1384.830293	1.627616
1385.319235	1.559529
1385.808435	1.881590
1386.297895	1.451108
1386.787614	1.651737
1387.277593	1.725131
1387.767831	1.763378
1388.258329	1.892893
1388.749087	1.406338
1389.240106	1.862352
1389.731385	1.570251
1390.222925	0.913601
1390.714725	2.281174
1391.206787	1.821328
1391.699109	1.753845
1392.191694	2.501962
1392.684539	2.379462
1393.177647	2.123593
1393.671016	1.806490
1394.164648	2.314949
1394.658541	2.466854
1395.152698	2.675140
1395.647117	2.710884
1396.141799	1.223375
1396.636744	1.416414
1397.131952	1.451021
1397.627423	1.799851
1398.123158	1.638131
1398.619157	1.825662
1399.115420	1.345774
1399.611948	1.804217
1400.108739	1.795597
1400.605795	2.313749
1401.103116	1.586478
1401.600702	1.847572
1402.098553	2.480905
1402.596669	1.877092
1403.095050	1.412693
1403.593698	1.632452
1404.092611	1.838975
1404.591790	1.838925
1405.091236	1.645721
1405.590948	1.634804
1406.090926	2.319169
1406.591171	2.061578
1407.091684	1.684549
1407.592463	1.975932
1408.093510	1.889972
1408.594825	1.900738
1409.096407	2.811602
1409.598258	2.789494
1410.100376	2.250452
1410.602763	2.122263
1411.105418	1.604761
1411.608342	1.557585
1412.111535	1.553477
1412.614997	1.656319
1413.118728	2.558800
1413.622729	2.433210
1414.127000	2.751391
1414.631540	2.613316
1415.136350	2.795159
1415.641431	2.816048
1416.146782	2.240554
1416.652404	2.413819
1417.158297	2.765350
1417.664461	1.843362
1418.170895	2.772465
1418.677602	1.571409
1419.184580	2.049538
1419.691829	2.033618
1420.199351	2.236284
1420.707145	1.556528
1421.215212	1.813850
1421.723551	2.925544
1422.232162	1.691032
1422.741047	1.839950
1423.250205	1.771150
1423.759636	2.752414
1424.269341	1.651182
1424.779319	1.729829
1425.289572	2.302557
1425.800099	2.420015
1426.310900	2.458522
1426.821975	2.358284
1427.333325	2.413768
1427.844951	1.901921
1428.356851	2.206367
1428.869027	1.341115
1429.381478	2.656918
1429.894205	2.291496
1430.407208	2.295054
1430.920487	2.350389
1431.434042	1.548383
1431.947874	1.722601
1432.461983	1.673182
1432.976368	1.855553
1433.491031	1.812110
1434.005971	1.150947
1434.521188	1.766792
1435.036683	1.926042
1435.552457	1.645091
1436.068508	1.786053
1436.584837	1.484440
1437.101445	1.762756
1437.618332	1.751004
1438.135498	2.454214
1438.652942	2.372068
1439.170667	1.892008
1439.688670	1.509720
1440.206954	1.754213
1440.725517	1.878267
1441.244360	1.699483
1441.763484	2.590372
1442.282888	1.358262
1442.802573	2.140434
1443.322539	2.107237
1443.842786	2.179602
1444.363314	1.700207
1444.884124	1.494070
1445.405216	1.869003
1445.926589	1.991467
1446.448245	1.759879
1446.970183	2.476174
1447.492404	1.549022
1448.014907	1.746921
1448.537694	1.444323
1449.060763	1.492654
1449.584116	1.484538
1450.107753	1.612271
1450.631673	1.743264
1451.155877	1.938485
1451.680365	2.057990
1452.205138	2.478625
1452.730196	1.822051
1453.255538	2.761054
1453.781165	1.955060
1454.307078	2.100194
1454.833276	1.743341
1455.359759	1.800556
1455.886529	1.701751
1456.413584	1.456337
1456.940926	1.468434
1457.468554	1.429606
1457.996469	1.975136
1458.524670	1.426381
1459.053159	1.828008
1459.581936	2.398948
1460.110999	2.434417
1460.640350	2.239360
1461.169990	2.131364
1461.699917	2.032194
1462.230133	1.843338
1462.760637	2.650930
1463.291430	2.967435
1463.822512	1.767099
1464.353883	1.561451
1464.885544	1.416246
1465.417494	2.335424
1465.949734	1.176130
1466.482264	1.269195
1467.015084	1.818161
1467.548195	1.246265
1468.081596	1.778118
1468.615288	2.193134
1469.149271	1.825483
1469.683546	1.707167
1470.218112	1.377525
1470.752969	2.520743
1471.288119	2.011810
1471.823561	2.327165
1472.359295	3.093542
1472.895322	1.580295
1473.431641	1.766959
1473.968253	2.251901
1474.505159	1.060391
1475.042358	1.581149
1475.579851	2.499720
1476.117637	2.319574
1476.655718	1.940617
1477.194093	1.744396
1477.732762	2.268204
1478.271726	1.438407
1478.810985	1.750855
1479.350539	1.777224
1479.890388	1.578853
1480.430533	1.801601
1480.970974	2.370303
1481.511711	1.639154
1482.052744	2.526644
1482.594073	2.342531
1483.135699	1.682819
1483.677622	1.271135
1484.219842	1.828706
1484.762359	2.271043
1485.305173	2.090636
1485.848286	1.996051
1486.391696	1.377642
1486.935405	2.064451
1487.479412	2.301790
1488.023718	2.125355
1488.568322	1.793858
1489.113225	1.476910
1489.658428	1.624927
1490.203930	1.678153
1490.749732	1.798257
1491.295833	1.947576
1491.842235	2.775738
1492.388937	2.321448
1492.935940	2.578998
1493.483244	1.815998
1494.030849	1.959547
1494.578754	2.823469
1495.126961	1.968048
1495.675470	1.793320
1496.224281	2.580964
1496.773394	2.461250
1497.322810	2.272778
1497.872528	1.816975
1498.422548	2.510066
1498.972872	2.052478
1499.523498	0.883585
1500.074429	2.472624
1500.625663	2.182736
1501.177201	1.652910
1501.729043	1.929829
1502.281189	2.487460
1502.833640	1.844745
1503.386396	2.292850
1503.939457	1.641167
1504.492823	1.892834
1505.046494	1.461902
1505.600471	1.826715
1506.154755	2.646915
1506.709344	2.197291
1507.264240	2.570419
1507.819442	1.732771
1508.374951	1.861379
1508.930767	2.318224
1509.486890	2.365576
1510.043321	1.406447
1510.600060	2.186484
1511.157106	2.422840
1511.714461	1.652456
1512.272124	2.461594
1512.830096	1.800038
1513.388376	2.803508
1513.946966	2.108406
1514.505865	1.106798
1515.065074	1.228372
1515.624592	1.513024
1516.184420	2.056501
1516.744559	1.456159
1517.305008	1.386283
1517.865768	1.939165
1518.426838	1.673228
1518.988220	1.236151
1519.549913	1.574097
1520.111918	1.171225
1520.674235	1.809872
1521.236863	2.056530
1521.799805	1.742840
1522.363058	1.349402
1522.926625	1.674506
1523.490504	1.103713
1524.054696	1.492969
1524.619203	1.081251
1525.184022	1.304291
1525.749156	1.459051
1526.314604	2.000647
